22734,-0.963865,0.13691,-0.050113
22750,-0.96472,0.136056,-0.049869
22766,-0.960447,0.138741,-0.050601
22781,-0.955686,0.144845,-0.049136
22797,-0.95886,0.144845,-0.047916
22812,-0.95361,0.140939,-0.051212
22828,-0.954831,0.146554,-0.049625
22844,-0.959348,0.141061,-0.044497
22859,-0.958371,0.139352,-0.044497
22875,-0.959226,0.142526,-0.047061
22891,-0.961912,0.136422,-0.03998
22906,-0.96594,0.140573,-0.039004
22922,-0.957273,0.143258,-0.041812
22937,-0.956296,0.150217,-0.052554
22953,-0.960935,0.147653,-0.058292
22968,-0.964231,0.152902,-0.061588
22984,-0.959958,0.15217,-0.062687
23000,-0.957029,0.14631,-0.067204
23015,-0.956907,0.139718,-0.064884
23031,-0.960691,0.127876,-0.057071
23047,-0.956784,0.121895,-0.060367
23062,-0.960935,0.117256,-0.053043
23078,-0.958127,0.11518,-0.059879
23093,-0.959104,0.120552,-0.065251
23109,-0.958249,0.134225,-0.063419
23125,-0.957761,0.137887,-0.059879
23141,-0.958127,0.137643,-0.059269
23156,-0.959226,0.141671,-0.059147
23172,-0.958249,0.141671,-0.057193
23187,-0.95947,0.141915,-0.059269
23203,-0.958982,0.138497,-0.055851
23218,-0.961912,0.1457,-0.055606
23234,-0.960935,0.147043,-0.0517
23250,-0.959226,0.145334,-0.050601
23265,-0.958127,0.142892,-0.043887
23281,-0.957761,0.147409,-0.03937
23297,-0.9624,0.143502,-0.041079
23312,-0.961301,0.143869,-0.03583
23328,-0.958005,0.148752,-0.041568
23343,-0.95654,0.148874,-0.050235
23359,-0.959226,0.148874,-0.055118
23375,-0.957395,0.156443,-0.058048
23390,-0.956784,0.150217,-0.058414
23406,-0.958982,0.149362,-0.055973
23422,-0.962156,0.146554,-0.065739
23437,-0.958982,0.140328,-0.070134
23453,-0.95593,0.140695,-0.067936
23468,-0.957395,0.129586,-0.057193
23484,-0.960813,0.122749,-0.06171
23500,-0.940792,0.126656,-0.081975
23515,-0.936764,0.131417,-0.063664
23531,-0.947507,0.129097,-0.046573
23547,-0.95593,0.138009,-0.037661
23562,-0.958005,0.143258,-0.037295
23578,-0.963621,0.143991,-0.0423
23593,-0.964475,0.151315,-0.040469
23609,-0.964964,0.153391,-0.039004
23625,-0.958127,0.164988,-0.036074
23640,-0.959836,0.166453,-0.029238
23656,-0.958005,0.169017,-0.018006
23672,-0.954709,0.174632,-0.01349
23687,-0.959836,0.179393,-0.014832
23703,-0.961057,0.177074,-0.031923
23718,-0.959348,0.169627,-0.033144
23734,-0.953855,0.159739,-0.036196
23750,-0.960081,0.149484,-0.040835
23765,-0.960325,0.134591,-0.047183
23781,-0.966062,0.125557,-0.055606
23797,-0.950558,0.116523,-0.054752
23812,-0.937252,0.107612,-0.062077
23828,-0.943112,0.107123,-0.069035
23843,-0.956784,0.111518,-0.079534
23859,-0.955442,0.140328,-0.081975
23875,-0.949704,0.152536,-0.074284
23890,-0.945187,0.175609,-0.065739
23906,-0.945065,0.190502,-0.044864
23922,-0.94946,0.210889,-0.033755
23937,-0.958616,0.216749,-0.021303
23953,-0.949094,0.227126,-0.003113
23968,-0.939205,0.218824,0.003601
23984,-0.953122,0.220656,0.004944
24000,-0.963133,0.220411,-0.000061
24015,-0.972655,0.217481,0.005066
24031,-0.972777,0.219679,0.006165
24047,-0.968992,0.221266,0.009217
24062,-0.952634,0.226271,0.013856
24078,-0.940792,0.231032,0.010804
24093,-0.947629,0.233107,0.003357
24109,-0.946896,0.225905,-0.010193
24125,-0.950803,0.204175,-0.021547
24140,-0.958005,0.167552,-0.059147
24156,-0.953244,0.158518,-0.0611
24172,-0.953977,0.141549,-0.058048
24187,-0.95361,0.140817,-0.060734
24203,-0.944577,0.146188,-0.061954
24218,-0.941036,0.148386,-0.065373
24234,-0.949094,0.143747,-0.06403
24250,-0.963499,0.146188,-0.069279
24265,-0.961179,0.15156,-0.069523
24281,-0.956296,0.150461,-0.0799
24296,-0.955075,0.145089,-0.07758
24312,-0.959714,0.142526,-0.065495
24328,-0.95007,0.141671,-0.055484
24343,-0.952146,0.144601,-0.047061
24359,-0.96179,0.154611,-0.045352
24375,-0.96301,0.159983,-0.052432
24390,-0.962888,0.168162,-0.060123
24406,-0.960569,0.168284,-0.062931
24421,-0.963621,0.167796,-0.074406
24437,-0.964597,0.157419,-0.078191
24453,-0.960325,0.154856,-0.075871
24468,-0.956784,0.134957,-0.072819
24484,-0.961423,0.122139,-0.077336
24500,-0.959836,0.107856,-0.086614
24515,-0.958249,0.094916,-0.089056
24531,-0.961912,0.089788,-0.088323
24546,-0.965818,0.078313,-0.099554
24562,-0.969847,0.072209,-0.108832
24578,-0.964353,0.070256,-0.115669
24593,-0.9624,0.06464,-0.123115
24609,-0.959104,0.056339,-0.122627
24625,-0.962766,0.05463,-0.126289
24640,-0.959104,0.051212,-0.119575
24656,-0.953366,0.043887,-0.115302
24671,-0.951779,0.046817,-0.117622
24687,-0.954587,0.054752,-0.118965
24703,-0.956784,0.059879,-0.120186
24718,-0.964353,0.065006,-0.120308
24734,-0.960203,0.070134,-0.120918
24749,-0.964231,0.076726,-0.116401
24765,-0.965208,0.084539,-0.11396
24781,-0.961301,0.10578,-0.104926
24796,-0.960935,0.101386,-0.106391
24812,-0.953,0.106635,-0.100409
24827,-0.960203,0.0987,-0.091741
24843,-0.967527,0.088201,-0.088201
24859,-0.969969,0.083196,-0.091864
24874,-0.964597,0.081609,-0.097479
24890,-0.959592,0.086004,-0.097967
24906,-0.962034,0.08283,-0.106757
24921,-0.963621,0.085271,-0.116035
24937,-0.962156,0.087957,-0.120674
24952,-0.958616,0.078679,-0.125069
24968,-0.961179,0.081853,-0.126045
24984,-0.961546,0.075383,-0.126167
24999,-0.959714,0.07697,-0.127754
25015,-0.958005,0.062931,-0.125191
25031,-0.960691,0.062565,-0.119453
25046,-0.964475,0.061344,-0.116523
25062,-0.964109,0.05817,-0.110786
25077,-0.965574,0.063664,-0.112739
25093,-0.968992,0.065006,-0.102973
25109,-0.971068,0.077214,-0.098089
25124,-0.968382,0.084905,-0.093695
25140,-0.954831,0.093573,-0.102362
25156,-0.957517,0.105658,-0.107245
25171,-0.95532,0.113471,-0.107612
25187,-0.96179,0.106391,-0.1081
25202,-0.964353,0.106757,-0.10578
25218,-0.960935,0.108588,-0.107734
25234,-0.958249,0.098334,-0.110786
25249,-0.959104,0.093084,-0.11396
25265,-0.960813,0.081609,-0.107123
25280,-0.959348,0.074162,-0.107489
25296,-0.965452,0.066471,-0.117134
25312,-0.967649,0.068547,-0.119819
25327,-0.968504,0.068547,-0.117988
25343,-0.96594,0.071965,-0.118354
25358,-0.964475,0.079412,-0.124825
25374,-0.956784,0.080754,-0.130684
25390,-0.954465,0.081853,-0.128609
25406,-0.955197,0.082219,-0.124825
25421,-0.965086,0.070378,-0.113227
25437,-0.963987,0.073186,-0.115302
25452,-0.964109,0.073552,-0.109809
25468,-0.967771,0.072331,-0.106513
25483,-0.967894,0.068791,-0.110663
25499,-0.961546,0.078435,-0.113349
25515,-0.965696,0.083562,-0.114326
25531,-0.957395,0.085027,-0.11518
25546,-0.957029,0.089666,-0.119087
25562,-0.96179,0.08991,-0.117134
25577,-0.960569,0.09223,-0.112251
25593,-0.960935,0.092596,-0.112128
25608,-0.965696,0.084783,-0.112373
25624,-0.96179,0.080999,-0.110053
25640,-0.960935,0.07758,-0.109565
25655,-0.961423,0.080999,-0.106757
25671,-0.963133,0.075505,-0.107367
25687,-0.965208,0.07929,-0.107245
25702,-0.961179,0.080266,-0.113105
25718,-0.964109,0.085638,-0.110663
25733,-0.963377,0.091864,-0.115058
25749,-0.959714,0.092474,-0.117866
25765,-0.960691,0.091253,-0.116889
25780,-0.962766,0.087469,-0.114692
25796,-0.96179,0.087103,-0.114692
25812,-0.96472,0.084783,-0.117134
25827,-0.965086,0.080388,-0.117744
25843,-0.956662,0.072575,-0.115913
25858,-0.963621,0.076604,-0.115669
25874,-0.964231,0.073552,-0.117012
25890,-0.963743,0.074528,-0.118721
25905,-0.961301,0.076848,-0.116279
25921,-0.962034,0.085149,-0.115547
25937,-0.95947,0.089178,-0.109076
25952,-0.960081,0.087103,-0.109443
25968,-0.959714,0.083928,-0.110297
25983,-0.963743,0.085149,-0.110419
25999,-0.965696,0.084051,-0.113838
26015,-0.965818,0.088934,-0.112983
